Trial,Date,Day_of_trial,Woodrat_id,Species,Pop,Diet_perc,Diet_threshold,Food_left_day,Food_added_day,Food_eaten_day,mass adjusted_dose,Water_left_day,Water_added_day,Water_consumed_day,WR_bm,Diet_type,Sex,rotations,Max_speed_ms,Minutes_active
July,7/31/19,15,W486,N. bryanti,Kernville Canyon,50,Dose,4.9,20,15.5,,315,315,45,166.5,PRFA,M,4307,1.332002186,183
July,8/1/19,16,W486,N. bryanti,Kernville Canyon,50,Dose,5.7,20.4,14.3,,270,500,45,169.5,PRFA,M,3210,4.766602305,152
July,8/2/19,17,W486,N. bryanti,Kernville Canyon,60,Dose,6,20,14.4,,455,455,45,168.3,PRFA,M,4372,1.545621023,170
July,8/3/19,18,W486,N. bryanti,Kernville Canyon,60,Dose,6.6,20.4,13.4,,405,405,50,167.8,PRFA,M,4055,3.034760177,163
July,8/4/19,19,W486,N. bryanti,Kernville Canyon,70,Dose,4.5,20.3,15.9,,355,355,50,170.2,PRFA,M,4190,2.085532264,182
July,8/5/19,20,W486,N. bryanti,Kernville Canyon,70,Dose,7.6,20.2,12.5,,312,312,43,169.1,PRFA,M,4788,1.766503905,184
July,8/6/19,21,W486,N. bryanti,Kernville Canyon,80,Dose,4.1,20.7,16.1,,270,325,42,169.7,PRFA,M,4313,1.915950068,175
July,8/7/19,22,W486,N. bryanti,Kernville Canyon,80,Dose,7.3,20.3,13.4,,285,485,40,169.2,PRFA,M,3567,1.328301012,171
July,8/8/19,23,W486,N. bryanti,Kernville Canyon,90,Dose,5.4,21.8,15.2,,435,435,50,168.6,PRFA,M,4722,1.488077177,198
July,8/9/19,24,W486,N. bryanti,Kernville Canyon,90,Dose,7.7,18.3,13,,375,375,60,167.9,PRFA,M,1591,5.918967697,144
July,8/10/19,25,W486,N. bryanti,Kernville Canyon,100,Max,4.4,21.2,15.3,0.017947214,310,310,65,170.5,PRFA,M,36,1.529120892,17
July,8/11/19,26,W486,N. bryanti,Kernville Canyon,100,Max,9.2,20.9,9.6,0.0115454,250,500,60,166.3,PRFA,M,2134,3.77023199,165
July,8/12/19,27,W486,N. bryanti,Kernville Canyon,100,Max,7.6,20.9,13.5,0.016235719,430,430,70,166.3,PRFA,M,1667,2.966506427,136
July,8/13/19,28,W486,N. bryanti,Kernville Canyon,100,Max,8.4,19.9,11.6,0.013867304,370,370,60,167.3,PRFA,M,1719,1.290495628,153
November,11/1/19,0,W489,N. lepida,Pine Tree cyn,0,Chow,NA,19.6,NA,0,NA,500,,136,FRCA,M,NA,NA,NA
November,11/2/19,1,W489,N. lepida,Pine Tree cyn,0,Chow,9.4,20.9,10.2,0,480,480,20,137.1,FRCA,M,8856,4.140258607,439
November,11/3/19,2,W489,N. lepida,Pine Tree cyn,5,Chow,7.8,21,13.1,0,465,465,15,141.1,FRCA,M,9140,3.563041415,434
November,11/4/19,3,W489,N. lepida,Pine Tree cyn,5,Dose,7.1,19.6,13.9,,445,445,20,138.1,FRCA,M,8966,3.293802575,379
November,11/5/19,4,W489,N. lepida,Pine Tree cyn,10,Dose,5.3,19.6,14.3,,430,430,15,142.2,FRCA,M,7735,4.267558233,345
November,11/6/19,5,W489,N. lepida,Pine Tree cyn,10,Dose,3.2,20.5,16.4,,410,410,20,140.5,FRCA,M,5399,3.385272334,265
November,11/7/19,6,W489,N. lepida,Pine Tree cyn,20,Dose,4.4,19.6,16.1,,390,390,20,142.4,FRCA,M,6960,3.341327944,292
November,11/8/19,7,W489,N. lepida,Pine Tree cyn,20,Dose,3.1,19.5,16.5,,375,375,15,145.3,FRCA,M,7098,2.766957691,257
November,11/9/19,8,W489,N. lepida,Pine Tree cyn,30,Dose,2.5,21,17,,350,350,25,142.8,FRCA,M,7438,3.846284593,312
November,11/10/19,9,W489,N. lepida,Pine Tree cyn,30,Dose,5.3,20.6,15.7,,330,330,20,142.5,FRCA,M,6925,2.805665119,297
November,11/11/19,10,W489,N. lepida,Pine Tree cyn,30,Dose,4,19.9,16.6,,307,307,23,141.4,FRCA,M,9117,4.724790004,409
November,11/12/19,11,W489,N. lepida,Pine Tree cyn,40,Dose,3.7,20.4,16.2,,287,500,20,144.4,FRCA,M,8624,4.564627631,390
November,11/13/19,12,W489,N. lepida,Pine Tree cyn,40,Dose,2.4,20.3,18,,480,480,20,142.1,FRCA,M,11181,3.430739239,470
November,11/14/19,13,W489,N. lepida,Pine Tree cyn,50,Dose,4,20.1,16.3,,458,458,22,144,FRCA,M,6999,2.621051389,311
November,11/15/19,14,W489,N. lepida,Pine Tree cyn,50,Dose,3.2,19.4,16.9,,439,439,19,146.3,FRCA,M,9440,3.544575642,352
November,11/16/19,15,W489,N. lepida,Pine Tree cyn,60,Dose,3.8,20.1,15.6,,420,420,19,144.6,FRCA,M,11032,2.783937891,383
November,11/17/19,16,W489,N. lepida,Pine Tree cyn,60,Dose,4.2,20,15.9,,400,400,20,141.1,FRCA,M,14971,3.093114085,487
November,11/18/19,17,W489,N. lepida,Pine Tree cyn,70,Dose,5.1,20.5,14.9,,381,381,19,140.8,FRCA,M,12139,2.932235404,348
November,11/19/19,18,W489,N. lepida,Pine Tree cyn,70,Dose,4.6,19.5,15.9,,363,363,18,142.3,FRCA,M,9499,4.731174855,298
November,11/20/19,19,W489,N. lepida,Pine Tree cyn,80,Dose,2.4,20.1,17.1,,340,340,23,,FRCA,M,11207,3.456828847,366
November,11/21/19,20,W489,N. lepida,Pine Tree cyn,80,Dose,7.2,19.6,12.9,,325,325,15,143.7,FRCA,M,10395,4.2100411,356
November,11/22/19,21,W489,N. lepida,Pine Tree cyn,90,Dose,3.5,20.7,16.1,,308,308,17,144.3,FRCA,M,8528,3.514495327,359
November,11/23/19,22,W489,N. lepida,Pine Tree cyn,90,Dose,7.4,21.3,13.3,,285,500,23,144.7,FRCA,M,5451,2.01173447,175
November,11/24/19,23,W489,N. lepida,Pine Tree cyn,100,Max,5.2,21,16.1,0.016841004,480,480,20,143.4,FRCA,M,6174,1.917740415,208
November,11/25/19,24,W489,N. lepida,Pine Tree cyn,100,Max,6.7,19.3,14.3,0.014885496,460,460,20,144.1,FRCA,M,4280,2.4153635,229
November,11/26/19,25,W489,N. lepida,Pine Tree cyn,100,Max,5.8,19.6,13.5,0.013936683,440,440,20,145.3,FRCA,M,5390,4.663429095,231
November,11/27/19,26,W489,N. lepida,Pine Tree cyn,100,Max,6,NA,13.6,0.013953488,422,422,18,146.2,FRCA,M,NA,NA,NA
November,11/1/19,0,W490,N. lepida,Pine Tree cyn,0,Chow,NA,19.3,NA,0,NA,500,,139.3,PRFA,M,NA,NA,NA
November,11/2/19,1,W490,N. lepida,Pine Tree cyn,0,Chow,10.9,20.4,8.4,0,485,485,15,136.5,PRFA,M,5582,1.427947866,320
November,11/3/19,2,W490,N. lepida,Pine Tree cyn,5,Chow,11.4,20.3,9,0,470,470,15,133.2,PRFA,M,7598,1.200443502,359
November,11/4/19,3,W490,N. lepida,Pine Tree cyn,5,Dose,11.1,20.6,9.2,,455,455,15,131.4,PRFA,M,9306,1.369763883,407
November,11/5/19,4,W490,N. lepida,Pine Tree cyn,10,Dose,9.4,20.3,11.2,,440,440,15,131.5,PRFA,M,8486,1.396255717,364
November,11/6/19,5,W490,N. lepida,Pine Tree cyn,10,Dose,8.5,20.8,11.8,,425,425,15,130.4,PRFA,M,9403,2.202969572,380
November,11/7/19,6,W490,N. lepida,Pine Tree cyn,20,Dose,8.7,19.2,12.1,,410,410,15,128.8,PRFA,M,9584,1.538399816,362
November,11/8/19,7,W490,N. lepida,Pine Tree cyn,20,Dose,5.3,19.6,13.9,,380,380,30,128.9,PRFA,M,8910,1.572827447,335
November,11/9/19,8,W490,N. lepida,Pine Tree cyn,30,Dose,4.9,20,14.7,,372,372,8,130.6,PRFA,M,9781,1.433994679,353
November,11/10/19,9,W490,N. lepida,Pine Tree cyn,30,Dose,6,20.6,14,,355,355,17,129.1,PRFA,M,9461,1.739256532,328
November,11/11/19,10,W490,N. lepida,Pine Tree cyn,50,Dose,5,21,15.6,,337,337,18,128.1,PRFA,M,11007,1.568775314,380
November,11/12/19,11,W490,N. lepida,Pine Tree cyn,50,Dose,5.6,19.8,15.4,,320,320,17,128.7,PRFA,M,8890,2.092745161,299
November,11/13/19,12,W490,N. lepida,Pine Tree cyn,70,Dose,3.2,20.6,16.6,,300,300,20,126.9,PRFA,M,10041,1.588471183,332
November,11/14/19,13,W490,N. lepida,Pine Tree cyn,70,Dose,6,20.2,14.6,,280,500,20,127.7,PRFA,M,10427,1.752739225,329
November,11/15/19,14,W490,N. lepida,Pine Tree cyn,100,Max,2.1,20.7,18.1,0.027803379,482,482,18,130.2,PRFA,M,11191,1.425398682,342
November,11/16/19,15,W490,N. lepida,Pine Tree cyn,100,Max,7.8,21.4,12.9,0.019907407,467,467,15,129.6,PRFA,M,11393,1.533010821,349
November,11/17/19,16,W490,N. lepida,Pine Tree cyn,100,Max,5,20.5,16.4,0.025485625,450,450,17,128.7,PRFA,M,10751,1.577808469,355
November,11/18/19,17,W490,N. lepida,Pine Tree cyn,100,Max,5.6,18.9,14.9,0.023335944,435,435,15,127.7,PRFA,M,8098,1.589325078,278
November,11/19/19,18,W490,N. lepida,Pine Tree cyn,100,Max,2.9,NA,16,0.02435312,415,415,20,131.4,PRFA,M,NA,NA,NA
November,11/1/19,0,W543,N. bryanti,Erskine Creek,0,Chow,NA,20.8,NA,0,NA,500,,113,FRCA,F,NA,NA,NA
November,11/2/19,1,W543,N. bryanti,Erskine Creek,0,Chow,12.2,20.1,8.6,0,485,485,15,113.5,FRCA,F,3543,3.000702287,238
November,11/3/19,2,W543,N. bryanti,Erskine Creek,5,Chow,9.6,20.5,10.5,0,470,470,15,112.3,FRCA,F,3717,2.137405002,235
November,11/4/19,3,W543,N. bryanti,Erskine Creek,5,Dose,12.6,19.2,7.9,,450,450,20,109.2,FRCA,F,4314,2.176266911,244
November,11/5/19,4,W543,N. bryanti,Erskine Creek,10,Dose,9.9,19.8,9.3,,425,425,25,110.2,FRCA,F,5081,1.713899675,273
November,11/6/19,5,W543,N. bryanti,Erskine Creek,10,Dose,8.5,20.7,11.3,,400,400,25,108.7,FRCA,F,4761,1.751561335,265
November,11/7/19,6,W543,N. bryanti,Erskine Creek,20,Dose,10.7,18.3,10,,380,380,20,108.1,FRCA,F,5041,5.204116526,255
November,11/8/19,7,W543,N. bryanti,Erskine Creek,20,Dose,5.9,20,12.4,,355,355,25,108.7,FRCA,F,5369,1.35333181,263
November,11/9/19,8,W543,N. bryanti,Erskine Creek,30,Dose,8.5,20.5,11.5,,327,327,28,108.4,FRCA,F,5675,1.264388042,271
November,11/10/19,9,W543,N. bryanti,Erskine Creek,30,Dose,8.9,20.5,11.6,,300,300,27,107.5,FRCA,F,6499,2.487880187,294
November,11/11/19,10,W543,N. bryanti,Erskine Creek,50,Dose,8.7,19.8,11.8,,268,500,32,108.5,FRCA,F,5674,1.844609796,262
November,11/12/19,11,W543,N. bryanti,Erskine Creek,50,Dose,8.8,20.2,11,,470,470,30,108.8,FRCA,F,6996,2.459479728,309
November,11/13/19,12,W543,N. bryanti,Erskine Creek,70,Dose,6.8,21.9,13.4,,440,440,30,108.6,FRCA,F,7187,1.648260158,311
November,11/14/19,13,W543,N. bryanti,Erskine Creek,70,Dose,10.9,21.1,11,,407,407,33,108.5,FRCA,F,5832,1.983889725,261
November,11/15/19,14,W543,N. bryanti,Erskine Creek,100,Max,8.5,21.6,12.6,0.017260274,380,380,27,109.5,FRCA,F,7131,1.990643963,320
November,11/16/19,15,W543,N. bryanti,Erskine Creek,100,Max,11.2,20.3,10.4,0.014246575,345,345,35,109.5,FRCA,F,5005,1.936901086,319
November,11/17/19,16,W543,N. bryanti,Erskine Creek,100,Max,7.8,19.3,12.5,0.01724931,309,309,36,108.7,FRCA,F,5047,1.600197694,238
November,11/18/19,17,W543,N. bryanti,Erskine Creek,100,Max,9.7,NA,9.6,0.013138686,285,285,24,109.6,FRCA,F,NA,NA,NA
November,11/1/19,0,W549,N. bryanti,Erskine Creek,0,Chow,NA,20.5,NA,0,NA,500,,175.2,FRCA,M,NA,NA,NA
November,11/2/19,1,W549,N. bryanti,Erskine Creek,0,Chow,11.8,20.2,8.7,0,490,490,10,170.8,FRCA,M,766,2.226852338,130
November,11/3/19,2,W549,N. bryanti,Erskine Creek,5,Chow,8.8,20.4,11.4,0,475,475,15,173.6,FRCA,M,888,0.906069672,110
November,11/4/19,3,W549,N. bryanti,Erskine Creek,5,Dose,9.2,19.2,11.2,,460,460,15,170.6,FRCA,M,1159,2.409960002,120
November,11/5/19,4,W549,N. bryanti,Erskine Creek,10,Dose,8.8,19.1,10.4,,445,445,15,173.1,FRCA,M,1626,2.474418067,154
November,11/6/19,5,W549,N. bryanti,Erskine Creek,10,Dose,8.8,20.8,10.3,,435,435,10,171.5,FRCA,M,1249,1.372276593,104
November,11/7/19,6,W549,N. bryanti,Erskine Creek,20,Dose,9.3,19.7,11.5,,425,425,10,169.1,FRCA,M,1329,1.589347768,122
November,11/8/19,7,W549,N. bryanti,Erskine Creek,20,Dose,8,19.8,11.7,,410,410,15,171.5,FRCA,M,928,2.212016675,105
November,11/9/19,8,W549,N. bryanti,Erskine Creek,30,Dose,6.5,21.2,13.3,,392,392,18,169.5,FRCA,M,361,1.615914509,69
November,11/10/19,9,W549,N. bryanti,Erskine Creek,30,Dose,10.1,20.2,11.1,,380,380,12,171.4,FRCA,M,880,1.652529129,84
November,11/11/19,10,W549,N. bryanti,Erskine Creek,50,Dose,8.5,20.4,11.7,,365,365,15,169.8,FRCA,M,921,1.062356222,76
November,11/12/19,11,W549,N. bryanti,Erskine Creek,50,Dose,8.6,20.2,11.8,,353,353,12,172,FRCA,M,3112,1.884941611,175
November,11/13/19,12,W549,N. bryanti,Erskine Creek,70,Dose,6.4,20.6,13.8,,339,339,14,170.1,FRCA,M,780,1.335125435,55
November,11/14/19,13,W549,N. bryanti,Erskine Creek,70,Dose,8.7,23,11.9,,321,321,18,172.9,FRCA,M,763,1.083061964,52
November,11/15/19,14,W549,N. bryanti,Erskine Creek,100,Max,10.9,22.8,12.1,0.010758743,310,310,11,168.7,FRCA,M,1497,0.945787639,112
November,11/16/19,15,W549,N. bryanti,Erskine Creek,100,Max,11.6,20.3,11.2,0.009893993,294,500,16,169.8,FRCA,M,1156,2.1236571,116
November,11/17/19,16,W549,N. bryanti,Erskine Creek,100,Max,8.8,18.5,11.5,0.010286225,487,487,13,167.7,FRCA,M,905,1.346461849,78
November,11/18/19,17,W549,N. bryanti,Erskine Creek,100,Max,7.1,,11.4,0.010047004,475,475,12,170.2,FRCA,M,NA,NA,NA
November,11/1/19,0,W550,N. bryanti,Erskine Creek,0,Chow,NA,20.6,NA,0,NA,500,,159.2,PRFA,F,NA,NA,NA
November,11/2/19,1,W550,N. bryanti,Erskine Creek,0,Chow,11.8,20.1,8.8,0,485,485,15,159.3,PRFA,F,1834,1.653671213,174
November,11/3/19,2,W550,N. bryanti,Erskine Creek,5,Chow,10.3,20.7,9.8,0,470,470,15,157.3,PRFA,F,1188,1.004361734,122
November,11/4/19,3,W550,N. bryanti,Erskine Creek,5,Dose,9.6,19.5,11.1,,452,452,18,158,PRFA,F,1607,1.272934921,127
November,11/5/19,4,W550,N. bryanti,Erskine Creek,10,Dose,7.2,20.2,12.3,,435,435,17,158.8,PRFA,F,2461,1.191698068,166
November,11/6/19,5,W550,N. bryanti,Erskine Creek,10,Dose,7.8,20.4,12.4,,415,415,20,159.4,PRFA,F,2728,1.890649929,158
November,11/7/19,6,W550,N. bryanti,Erskine Creek,20,Dose,6.4,19.3,14,,395,395,20,157.7,PRFA,F,2080,1.41668064,129
November,11/8/19,7,W550,N. bryanti,Erskine Creek,20,Dose,7.3,19.9,12,,375,375,20,164.2,PRFA,F,2475,1.552236485,172
November,11/9/19,8,W550,N. bryanti,Erskine Creek,30,Dose,6.1,20.3,13.8,,355,355,20,160.1,PRFA,F,2211,1.464820807,144
November,11/10/19,9,W550,N. bryanti,Erskine Creek,30,Dose,6.1,20.2,14.2,,335,335,20,158.6,PRFA,F,2281,1.944362362,149
November,11/11/19,10,W550,N. bryanti,Erskine Creek,50,Dose,4.3,20.3,15.9,,310,310,25,161.9,PRFA,F,1840,2.060151289,130
November,11/12/19,11,W550,N. bryanti,Erskine Creek,50,Dose,6.2,20,14.1,,290,500,20,162.7,PRFA,F,2438,1.441926064,161
November,11/13/19,12,W550,N. bryanti,Erskine Creek,70,Dose,4.5,20.7,15.5,,478,478,22,160.6,PRFA,F,2575,1.20568823,147
November,11/14/19,13,W550,N. bryanti,Erskine Creek,70,Dose,6.9,21.6,13.8,,457,457,21,160.8,PRFA,F,2801,1.233965774,144
November,11/15/19,14,W550,N. bryanti,Erskine Creek,100,Max,5.7,22.3,15.9,0.019296117,435,435,22,164.8,PRFA,F,3369,1.777985451,171
November,11/16/19,15,W550,N. bryanti,Erskine Creek,100,Max,7.6,20.7,14.7,0.017937767,413,413,22,163.9,PRFA,F,2491,2.541873553,142
November,11/17/19,16,W550,N. bryanti,Erskine Creek,100,Max,5.1,20.1,15.6,0.01922366,385,385,28,162.3,PRFA,F,2863,2.315522085,142
November,11/18/19,17,W550,N. bryanti,Erskine Creek,100,Max,6,15,14.1,0.017353846,360,360,25,162.5,PRFA,F,2999,1.328835233,149
November,11/19/19,18,W550,N. bryanti,Erskine Creek,100,Max,0.2,NA,14.8,0.018137255,333,333,27,163.2,PRFA,F,NA,NA,NA
November,11/1/19,0,W552,N. bryanti,Erskine Creek,0,Chow,NA,20.4,NA,0,NA,500,,163.4,PRFA,M,NA,NA,NA
November,11/2/19,1,W552,N. bryanti,Erskine Creek,0,Chow,11.7,20.2,8.7,0,475,475,25,161,PRFA,M,4102,1.540375229,276
November,11/3/19,2,W552,N. bryanti,Erskine Creek,5,Chow,9.9,20,10.3,0,460,460,15,156.5,PRFA,M,2721,1.734061779,171
November,11/4/19,3,W552,N. bryanti,Erskine Creek,5,Dose,9.7,19.9,10.3,,445,445,15,159.1,PRFA,M,3273,1.880919815,198
November,11/5/19,4,W552,N. bryanti,Erskine Creek,10,Dose,9.7,20.5,10.2,,430,430,15,157.4,PRFA,M,5478,2.505703955,247
November,11/6/19,5,W552,N. bryanti,Erskine Creek,10,Dose,7.9,20.8,12.6,,410,410,20,155.9,PRFA,M,5260,3.766615807,239
November,11/7/19,6,W552,N. bryanti,Erskine Creek,20,Dose,7.7,18.5,13.1,,395,395,15,157,PRFA,M,8052,1.543257431,329
November,11/8/19,7,W552,N. bryanti,Erskine Creek,20,Dose,3.9,19.9,14.6,,375,375,20,157.4,PRFA,M,7822,1.392964204,276
November,11/9/19,8,W552,N. bryanti,Erskine Creek,30,Dose,5.8,20.1,14.1,,350,350,25,156.7,PRFA,M,9145,1.362465681,358
November,11/10/19,9,W552,N. bryanti,Erskine Creek,30,Dose,3.6,20.1,16.5,,330,330,20,154.8,PRFA,M,6768,2.772073668,298
November,11/11/19,10,W552,N. bryanti,Erskine Creek,50,Dose,4.5,20.9,15.6,,305,305,25,158.4,PRFA,M,8605,1.553566664,303
November,11/12/19,11,W552,N. bryanti,Erskine Creek,50,Dose,5.9,19.2,15,,285,500,20,156.4,PRFA,M,8789,1.543311377,286
November,11/13/19,12,W552,N. bryanti,Erskine Creek,70,Dose,2.1,20.9,17.1,,480,480,20,154.4,PRFA,M,8304,1.421827869,288
November,11/14/19,13,W552,N. bryanti,Erskine Creek,70,Dose,4.1,21.3,16.8,,457,457,23,156.9,PRFA,M,8174,2.800899148,300
November,11/15/19,14,W552,N. bryanti,Erskine Creek,100,Max,2.6,20.7,18.7,0.023462986,435,435,22,159.4,PRFA,M,6144,1.351096116,283
November,11/16/19,15,W552,N. bryanti,Erskine Creek,100,Max,6.5,21.4,14.2,0.018216806,417,417,18,155.9,PRFA,M,7254,1.57835,258
November,11/17/19,16,W552,N. bryanti,Erskine Creek,100,Max,4.7,20.5,16.7,0.021451509,395,395,22,155.7,PRFA,M,4977,1.500481128,202
November,11/18/19,17,W552,N. bryanti,Erskine Creek,100,Max,5.5,19.4,15,0.019243105,375,375,20,155.9,PRFA,M,4314,1.87632411,183
November,11/19/19,18,W552,N. bryanti,Erskine Creek,100,Max,4.2,NA,15.2,0.019375398,355,355,20,156.9,PRFA,M,NA,NA,NA
November,11/1/19,0,W615,N. lepida,Pine Tree cyn,0,Chow,NA,19.2,NA,0,NA,500,,103,FRCA,F,NA,NA,NA
November,11/2/19,1,W615,N. lepida,Pine Tree cyn,0,Chow,10.8,20,8.4,0,482,482,18,101.1,FRCA,F,11597,3.009084137,532
November,11/3/19,2,W615,N. lepida,Pine Tree cyn,5,Chow,9.5,20.8,10.5,0,467,467,15,100.5,FRCA,F,10447,2.388481473,418
November,11/4/19,3,W615,N. lepida,Pine Tree cyn,5,Dose,11,19.6,9.8,,455,455,12,101.2,FRCA,F,6244,2.619535376,244
November,11/5/19,4,W615,N. lepida,Pine Tree cyn,10,Dose,7.6,19.8,12,,440,440,15,104.5,FRCA,F,8055,2.655372787,306
November,11/6/19,5,W615,N. lepida,Pine Tree cyn,10,Dose,10.1,20.3,9.7,,425,425,15,102.3,FRCA,F,8147,2.476512638,340
November,11/7/19,6,W615,N. lepida,Pine Tree cyn,20,Dose,9.7,17.8,10.6,,410,410,15,105.3,FRCA,F,5101,2.713481413,217
November,11/8/19,7,W615,N. lepida,Pine Tree cyn,20,Dose,7.3,17,10.5,,395,395,15,106.5,FRCA,F,5799,3.701897323,227
November,11/9/19,8,W615,N. lepida,Pine Tree cyn,30,Dose,6.5,20.1,10.5,,377,377,18,107.7,FRCA,F,4628,3.051598841,170
November,11/10/19,9,W615,N. lepida,Pine Tree cyn,30,Dose,11.1,20.3,9,,360,360,17,104.2,FRCA,F,4871,2.304477951,199
November,11/11/19,10,W615,N. lepida,Pine Tree cyn,30,Dose,10.1,18.5,10.2,,340,340,20,102.6,FRCA,F,7678,2.839987682,268
November,11/12/19,11,W615,N. lepida,Pine Tree cyn,40,Dose,8.9,20.1,9.6,,323,323,17,106.2,FRCA,F,8504,3.025989104,291
November,11/13/19,12,W615,N. lepida,Pine Tree cyn,40,Dose,9.1,19.8,11,,305,305,18,106.1,FRCA,F,7372,2.674634553,212
November,11/14/19,13,W615,N. lepida,Pine Tree cyn,50,Dose,10.3,21.3,9.5,,281,500,24,107.8,FRCA,F,10798,2.90091856,253
November,11/15/19,14,W615,N. lepida,Pine Tree cyn,50,Dose,11.4,19.9,9.9,,477,477,23,106.6,FRCA,F,7290,2.644773291,182
November,11/16/19,15,W615,N. lepida,Pine Tree cyn,60,Dose,12.5,20.4,7.4,,457,457,20,104.6,FRCA,F,11004,2.595773857,305
November,11/17/19,16,W615,N. lepida,Pine Tree cyn,60,Dose,13.4,20,7,,425,425,32,103.2,FRCA,F,17901,2.685983994,442
November,11/18/19,17,W615,N. lepida,Pine Tree cyn,70,Dose,10.9,20.2,9.1,,400,400,25,103.7,FRCA,F,17779,2.612400543,387
November,11/19/19,18,W615,N. lepida,Pine Tree cyn,70,Dose,12.5,19.6,7.7,,367,367,33,102.1,FRCA,F,16054,2.730525126,334
November,11/20/19,19,W615,N. lepida,Pine Tree cyn,80,Max,8.2,20.3,11.4,0.013294461,315,315,52,102.9,FRCA,F,14133,3.163089613,335
November,11/21/19,20,W615,N. lepida,Pine Tree cyn,80,Max,13.5,20,6.8,0.007930029,282,500,33,102.9,FRCA,F,11808,2.927315546,272
November,11/22/19,21,W615,N. lepida,Pine Tree cyn,80,Max,10,19.4,10,0.011741683,460,460,40,102.2,FRCA,F,16334,2.743913773,362
November,11/23/19,22,W615,N. lepida,Pine Tree cyn,80,Max,12.1,NA,7.3,0.008673267,425,425,35,101,FRCA,F,14206,3.071593079,296
November,11/1/19,0,W616,N. lepida,Cameron Rd.,0,Chow,NA,19.6,NA,0,NA,500,,117.1,PRFA,F,NA,NA,NA
November,11/2/19,1,W616,N. lepida,Cameron Rd.,0,Chow,10.3,19.9,9.3,0,485,485,15,121.2,PRFA,F,6138,1.572833957,384
November,11/3/19,2,W616,N. lepida,Cameron Rd.,5,Chow,8,20.5,11.9,0,467,467,18,119.7,PRFA,F,10160,1.502287147,444
November,11/4/19,3,W616,N. lepida,Cameron Rd.,5,Dose,7,19.3,13.5,,450,450,17,120,PRFA,F,5223,1.485514465,294
November,11/5/19,4,W616,N. lepida,Cameron Rd.,10,Dose,4,19.6,15.3,,425,425,25,123.9,PRFA,F,4921,2.46294815,279
November,11/6/19,5,W616,N. lepida,Cameron Rd.,10,Dose,4.3,20.6,15.3,,410,410,15,123.6,PRFA,F,10909,1.674095325,410
November,11/7/19,6,W616,N. lepida,Cameron Rd.,20,Dose,4.4,19.4,16.2,,385,385,25,127.6,PRFA,F,6664,1.998481941,285
November,11/8/19,7,W616,N. lepida,Cameron Rd.,20,Dose,2.4,19.6,17,,370,370,15,126.4,PRFA,F,7414,3.077863203,288
November,11/9/19,8,W616,N. lepida,Cameron Rd.,30,Dose,2.7,20.4,16.9,,345,345,25,125.2,PRFA,F,7550,2.032700057,282
November,11/10/19,9,W616,N. lepida,Cameron Rd.,30,Dose,6.2,20.3,14.2,,325,325,20,125.9,PRFA,F,9480,1.938542283,318
November,11/11/19,10,W616,N. lepida,Cameron Rd.,50,Dose,4.5,20.9,15.8,,305,305,20,124.9,PRFA,F,8455,2.112853157,292
November,11/12/19,11,W616,N. lepida,Cameron Rd.,50,Dose,6.1,20.8,14.8,,287,500,18,126.8,PRFA,F,8032,1.891555005,275
November,11/13/19,12,W616,N. lepida,Cameron Rd.,70,Dose,3.7,20.1,17.1,,480,480,20,123.1,PRFA,F,7314,1.989066339,211
November,11/14/19,13,W616,N. lepida,Cameron Rd.,70,Dose,5.5,20.1,14.6,,465,465,15,126.5,PRFA,F,6420,1.888848003,220
November,11/15/19,14,W616,N. lepida,Cameron Rd.,100,Max,3.6,21.6,16.5,0.025902669,447,447,18,127.4,PRFA,F,7088,1.762245193,225
November,11/16/19,15,W616,N. lepida,Cameron Rd.,100,Max,8,20,13.6,0.021316614,432,432,15,127.6,PRFA,F,8678,1.860159739,274
November,11/17/19,16,W616,N. lepida,Cameron Rd.,100,Max,4.6,20.7,15.4,0.024425059,415,415,17,126.1,PRFA,F,7809,1.893268859,268
November,11/18/19,17,W616,N. lepida,Cameron Rd.,100,Max,6.5,NA,14.2,0.022032583,397,NA,18,128.9,PRFA,F,7328,2.376035505,239
November_December,11/24/19,0,W548,N. bryanti,Erskine Creek,0,Chow,NA,20,NA,0,NA,500,,139.7,PRFA,F,NA,NA,NA
November_December,11/25/19,1,W548,N. bryanti,Erskine Creek,0,Chow,10.4,20.1,9.6,0,470,470,30,140.5,PRFA,F,8749,1.250732059,559
November_December,11/26/19,2,W548,N. bryanti,Erskine Creek,5,Chow,9.6,21.6,10.5,0,450,450,20,137.5,PRFA,F,4559,1.061481656,279
November_December,11/27/19,3,W548,N. bryanti,Erskine Creek,5,Dose,9.7,20.6,11.9,,425,425,25,138.3,PRFA,F,3296,1.577624206,203
November_December,11/28/19,4,W548,N. bryanti,Erskine Creek,10,Dose,7,20.3,13.6,,410,410,15,139.1,PRFA,F,3484,1.246076199,202
November_December,11/29/19,5,W548,N. bryanti,Erskine Creek,10,Dose,6.3,19.9,14,,385,385,25,137.1,PRFA,F,4984,2.357225648,259
November_December,11/30/19,6,W548,N. bryanti,Erskine Creek,20,Dose,4.1,20.5,15.8,,365,365,20,137.3,PRFA,F,5333,1.726365578,251
November_December,12/1/19,7,W548,N. bryanti,Erskine Creek,20,Dose,7,21,13.5,,345,345,20,137.3,PRFA,F,4689,1.58542519,239
